01308;Naissances;Naissances entre 1975 et 1982;1975;1982;38
01309;Naissances;Naissances entre 1975 et 1982;1975;1982;3
01310;Naissances;Naissances entre 1975 et 1982;1975;1982;2
01311;Naissances;Naissances entre 1975 et 1982;1975;1982;0
01313;Naissances;Naissances entre 1975 et 1982;1975;1982;72
01314;Naissances;Naissances entre 1975 et 1982;1975;1982;73
01317;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01318;Naissances;Naissances entre 1975 et 1982;1975;1982;21
01319;Naissances;Naissances entre 1975 et 1982;1975;1982;17
01320;Naissances;Naissances entre 1975 et 1982;1975;1982;214
01321;Naissances;Naissances entre 1975 et 1982;1975;1982;24
01322;Naissances;Naissances entre 1975 et 1982;1975;1982;166
01323;Naissances;Naissances entre 1975 et 1982;1975;1982;43
01325;Naissances;Naissances entre 1975 et 1982;1975;1982;32
01328;Naissances;Naissances entre 1975 et 1982;1975;1982;27
01329;Naissances;Naissances entre 1975 et 1982;1975;1982;5
01330;Naissances;Naissances entre 1975 et 1982;1975;1982;8
01331;Naissances;Naissances entre 1975 et 1982;1975;1982;1
01332;Naissances;Naissances entre 1975 et 1982;1975;1982;24
01333;Naissances;Naissances entre 1975 et 1982;1975;1982;161
01334;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01335;Naissances;Naissances entre 1975 et 1982;1975;1982;10
01336;Naissances;Naissances entre 1975 et 1982;1975;1982;92
01337;Naissances;Naissances entre 1975 et 1982;1975;1982;44
01338;Naissances;Naissances entre 1975 et 1982;1975;1982;61
01339;Naissances;Naissances entre 1975 et 1982;1975;1982;30
01342;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01343;Naissances;Naissances entre 1975 et 1982;1975;1982;81
01344;Naissances;Naissances entre 1975 et 1982;1975;1982;248
01345;Naissances;Naissances entre 1975 et 1982;1975;1982;87
01346;Naissances;Naissances entre 1975 et 1982;1975;1982;38
01347;Naissances;Naissances entre 1975 et 1982;1975;1982;62
01348;Naissances;Naissances entre 1975 et 1982;1975;1982;135
01349;Naissances;Naissances entre 1975 et 1982;1975;1982;11
01350;Naissances;Naissances entre 1975 et 1982;1975;1982;152
01351;Naissances;Naissances entre 1975 et 1982;1975;1982;44
01352;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01353;Naissances;Naissances entre 1975 et 1982;1975;1982;56
01354;Naissances;Naissances entre 1975 et 1982;1975;1982;391
01355;Naissances;Naissances entre 1975 et 1982;1975;1982;14
01356;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01357;Naissances;Naissances entre 1975 et 1982;1975;1982;50
01358;Naissances;Naissances entre 1975 et 1982;1975;1982;10
01359;Naissances;Naissances entre 1975 et 1982;1975;1982;7
01360;Naissances;Naissances entre 1975 et 1982;1975;1982;65
01361;Naissances;Naissances entre 1975 et 1982;1975;1982;32
01362;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01363;Naissances;Naissances entre 1975 et 1982;1975;1982;77
01364;Naissances;Naissances entre 1975 et 1982;1975;1982;18
01365;Naissances;Naissances entre 1975 et 1982;1975;1982;60
01366;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01367;Naissances;Naissances entre 1975 et 1982;1975;1982;47
01368;Naissances;Naissances entre 1975 et 1982;1975;1982;27
01369;Naissances;Naissances entre 1975 et 1982;1975;1982;31
01370;Naissances;Naissances entre 1975 et 1982;1975;1982;240
01371;Naissances;Naissances entre 1975 et 1982;1975;1982;20
01372;Naissances;Naissances entre 1975 et 1982;1975;1982;23
01373;Naissances;Naissances entre 1975 et 1982;1975;1982;73
01374;Naissances;Naissances entre 1975 et 1982;1975;1982;78
01375;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01376;Naissances;Naissances entre 1975 et 1982;1975;1982;401
01378;Naissances;Naissances entre 1975 et 1982;1975;1982;76
01379;Naissances;Naissances entre 1975 et 1982;1975;1982;21
01380;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01381;Naissances;Naissances entre 1975 et 1982;1975;1982;30
01382;Naissances;Naissances entre 1975 et 1982;1975;1982;14
01383;Naissances;Naissances entre 1975 et 1982;1975;1982;92
01384;Naissances;Naissances entre 1975 et 1982;1975;1982;205
01385;Naissances;Naissances entre 1975 et 1982;1975;1982;40
01386;Naissances;Naissances entre 1975 et 1982;1975;1982;37
01387;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01388;Naissances;Naissances entre 1975 et 1982;1975;1982;99
01389;Naissances;Naissances entre 1975 et 1982;1975;1982;118
01390;Naissances;Naissances entre 1975 et 1982;1975;1982;40
01391;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01392;Naissances;Naissances entre 1975 et 1982;1975;1982;19
01393;Naissances;Naissances entre 1975 et 1982;1975;1982;38
01396;Naissances;Naissances entre 1975 et 1982;1975;1982;135
01397;Naissances;Naissances entre 1975 et 1982;1975;1982;22
01398;Naissances;Naissances entre 1975 et 1982;1975;1982;52
01399;Naissances;Naissances entre 1975 et 1982;1975;1982;33
01400;Naissances;Naissances entre 1975 et 1982;1975;1982;9
01401;Naissances;Naissances entre 1975 et 1982;1975;1982;31
01402;Naissances;Naissances entre 1975 et 1982;1975;1982;31
01403;Naissances;Naissances entre 1975 et 1982;1975;1982;85
01404;Naissances;Naissances entre 1975 et 1982;1975;1982;1
01405;Naissances;Naissances entre 1975 et 1982;1975;1982;84
01406;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01407;Naissances;Naissances entre 1975 et 1982;1975;1982;93
01408;Naissances;Naissances entre 1975 et 1982;1975;1982;32
01410;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01411;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01412;Naissances;Naissances entre 1975 et 1982;1975;1982;26
01415;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01416;Naissances;Naissances entre 1975 et 1982;1975;1982;159
01418;Naissances;Naissances entre 1975 et 1982;1975;1982;45
01419;Naissances;Naissances entre 1975 et 1982;1975;1982;114
01420;Naissances;Naissances entre 1975 et 1982;1975;1982;165
01421;Naissances;Naissances entre 1975 et 1982;1975;1982;19
01422;Naissances;Naissances entre 1975 et 1982;1975;1982;86
01423;Naissances;Naissances entre 1975 et 1982;1975;1982;12
01424;Naissances;Naissances entre 1975 et 1982;1975;1982;54
01425;Naissances;Naissances entre 1975 et 1982;1975;1982;18
01426;Naissances;Naissances entre 1975 et 1982;1975;1982;122
01427;Naissances;Naissances entre 1975 et 1982;1975;1982;594
01428;Naissances;Naissances entre 1975 et 1982;1975;1982;6
01429;Naissances;Naissances entre 1975 et 1982;1975;1982;17
