02111;Population;Pop Femmes en 2008;2008;318.499632646798
02112;Population;Pop Femmes en 2008;2008;321.776357827476
02114;Population;Pop Femmes en 2008;2008;656.213893570686
02115;Population;Pop Femmes en 2008;2008;103
02116;Population;Pop Femmes en 2008;2008;77
02117;Population;Pop Femmes en 2008;2008;41
02118;Population;Pop Femmes en 2008;2008;56.0420168067225
02119;Population;Pop Femmes en 2008;2008;172.91298452047
02120;Population;Pop Femmes en 2008;2008;93.5276381909545
02121;Population;Pop Femmes en 2008;2008;130.955882352941
02122;Population;Pop Femmes en 2008;2008;28.5084745762712
02123;Population;Pop Femmes en 2008;2008;161
02124;Population;Pop Femmes en 2008;2008;316
02125;Population;Pop Femmes en 2008;2008;111.919279053005
02126;Population;Pop Femmes en 2008;2008;283.473098330242
02127;Population;Pop Femmes en 2008;2008;99
02128;Population;Pop Femmes en 2008;2008;816.145939086291
02129;Population;Pop Femmes en 2008;2008;9
02130;Population;Pop Femmes en 2008;2008;101
