01422;Population;Pop Femmes 0-14 ans en 2008;2008;155
01423;Population;Pop Femmes 0-14 ans en 2008;2008;90.9769335142473
01424;Population;Pop Femmes 0-14 ans en 2008;2008;171.550179211469
01425;Population;Pop Femmes 0-14 ans en 2008;2008;32.6764705882353
01426;Population;Pop Femmes 0-14 ans en 2008;2008;235.888807105861
01427;Population;Pop Femmes 0-14 ans en 2008;2008;727.27962248595
01428;Population;Pop Femmes 0-14 ans en 2008;2008;9.20454545454552
01429;Population;Pop Femmes 0-14 ans en 2008;2008;66
01430;Population;Pop Femmes 0-14 ans en 2008;2008;51.4395393474085
01431;Population;Pop Femmes 0-14 ans en 2008;2008;131
01432;Population;Pop Femmes 0-14 ans en 2008;2008;25
01433;Population;Pop Femmes 0-14 ans en 2008;2008;24.7659930785104
01434;Population;Pop Femmes 0-14 ans en 2008;2008;38.8821752265861
01435;Population;Pop Femmes 0-14 ans en 2008;2008;261.346098611775
01436;Population;Pop Femmes 0-14 ans en 2008;2008;60.3937007874019
01437;Population;Pop Femmes 0-14 ans en 2008;2008;15
01439;Population;Pop Femmes 0-14 ans en 2008;2008;8
01441;Population;Pop Femmes 0-14 ans en 2008;2008;78.7316341829079
01443;Population;Pop Femmes 0-14 ans en 2008;2008;373
01444;Population;Pop Femmes 0-14 ans en 2008;2008;113.676657805811
01445;Population;Pop Femmes 0-14 ans en 2008;2008;69.2861685214626
01446;Population;Pop Femmes 0-14 ans en 2008;2008;176
01447;Population;Pop Femmes 0-14 ans en 2008;2008;106
01448;Population;Pop Femmes 0-14 ans en 2008;2008;35
01449;Population;Pop Femmes 0-14 ans en 2008;2008;83.6535433070864
01450;Population;Pop Femmes 0-14 ans en 2008;2008;323.012293652934
01451;Population;Pop Femmes 0-14 ans en 2008;2008;528.415050018995
01452;Population;Pop Femmes 0-14 ans en 2008;2008;114.718469171276
01453;Population;Pop Femmes 0-14 ans en 2008;2008;59.8697732913467
01454;Population;Pop Femmes 0-14 ans en 2008;2008;85.8219781024785
01456;Population;Pop Femmes 0-14 ans en 2008;2008;6.61643835616438
01457;Population;Pop Femmes 0-14 ans en 2008;2008;271.214242808225
02001;Population;Pop Femmes 0-14 ans en 2008;2008;47.3012524837638
02002;Population;Pop Femmes 0-14 ans en 2008;2008;51.219512195122
02003;Population;Pop Femmes 0-14 ans en 2008;2008;101.977949283352
02004;Population;Pop Femmes 0-14 ans en 2008;2008;15.8502415458937
02005;Population;Pop Femmes 0-14 ans en 2008;2008;31.5280235988201
02006;Population;Pop Femmes 0-14 ans en 2008;2008;33.2275862068963
02007;Population;Pop Femmes 0-14 ans en 2008;2008;8.15238095238096
02008;Population;Pop Femmes 0-14 ans en 2008;2008;36.4202334630353
02009;Population;Pop Femmes 0-14 ans en 2008;2008;41
02010;Population;Pop Femmes 0-14 ans en 2008;2008;18.6315789473685
02011;Population;Pop Femmes 0-14 ans en 2008;2008;109.118656824743
02012;Population;Pop Femmes 0-14 ans en 2008;2008;5.08064516129035
02013;Population;Pop Femmes 0-14 ans en 2008;2008;43.0616113744076
02014;Population;Pop Femmes 0-14 ans en 2008;2008;86.9194916141958
02015;Population;Pop Femmes 0-14 ans en 2008;2008;8.12307692307696
